22.8102	0.148888E-02	0.122936	57.3843
22.9790	0.146973E-02	0.123056	57.3977
23.1490	0.145076E-02	0.123165	57.4118
23.3203	0.143198E-02	0.123256	57.4237
23.4928	0.141337E-02	0.123345	57.4351
23.6666	0.139494E-02	0.123437	57.4497
23.8417	0.137671E-02	0.123520	57.4633
24.0181	0.135867E-02	0.123596	57.4744
24.1958	0.134077E-02	0.123679	57.4871
24.3748	0.132301E-02	0.123750	57.5024
24.5552	0.130543E-02	0.123793	57.5164
24.7368	0.128801E-02	0.123829	57.5261
24.9199	0.127078E-02	0.123871	57.5352
25.1042	0.125373E-02	0.123912	57.5472
25.2900	0.123687E-02	0.123937	57.5602
25.4771	0.122021E-02	0.123947	57.5729
25.6656	0.120366E-02	0.123958	57.5851
25.8555	0.118726E-02	0.123965	57.5940
26.0468	0.117106E-02	0.123966	57.6022
26.2395	0.115504E-02	0.123969	57.6135
26.4336	0.113923E-02	0.123962	57.6238
26.6292	0.112356E-02	0.123954	57.6325
26.8262	0.110804E-02	0.123954	57.6446
27.0247	0.109268E-02	0.123949	57.6583
27.2246	0.107751E-02	0.123916	57.6664
27.4261	0.106252E-02	0.123874	57.6698
27.6290	0.104767E-02	0.123837	57.6762
27.8334	0.103298E-02	0.123796	57.6849
28.0393	0.101846E-02	0.123747	57.6916
28.2468	0.100412E-02	0.123695	57.6997
28.4558	0.989930E-03	0.123654	57.7123
28.6663	0.975918E-03	0.123599	57.7251
28.8784	0.962072E-03	0.123526	57.7328
29.0921	0.948380E-03	0.123461	57.7382
29.3073	0.934821E-03	0.123412	57.7437
29.5241	0.921442E-03	0.123341	57.7475
29.7426	0.908232E-03	0.123249	57.7520
29.9626	0.895165E-03	0.123170	57.7608
30.1843	0.882257E-03	0.123096	57.7714
30.4076	0.869531E-03	0.122994	57.7782
30.6326	0.856936E-03	0.122887	57.7821
30.8592	0.844484E-03	0.122797	57.7873
31.0876	0.832181E-03	0.122709	57.7943
31.3176	0.820051E-03	0.122595	57.8021
31.5493	0.808077E-03	0.122467	57.8097
31.7827	0.796224E-03	0.122348	57.8165
32.0178	0.784542E-03	0.122230	57.8206
32.2547	0.773027E-03	0.122104	57.8213
32.4934	0.761661E-03	0.121976	57.8231
32.7338	0.750418E-03	0.121858	57.8265
32.9760	0.739315E-03	0.121738	57.8297
33.2199	0.728365E-03	0.121605	57.8336
33.4657	0.717538E-03	0.121473	57.8376
33.7133	0.706866E-03	0.121333	57.8411
33.9628	0.696338E-03	0.121180	57.8446
34.2140	0.685929E-03	0.121040	57.8494
34.4672	0.675649E-03	0.120905	57.8559
