18.0171	0.490812E-03	0.977414E-01	53.0885
18.1504	0.484809E-03	0.981354E-01	53.1020
18.2847	0.478883E-03	0.985122E-01	53.1148
18.4200	0.473008E-03	0.988840E-01	53.1277
18.5563	0.467185E-03	0.992572E-01	53.1409
18.6936	0.461423E-03	0.996219E-01	53.1525
18.8319	0.455729E-03	0.999739E-01	53.1625
18.9712	0.450090E-03	0.100324	53.1750
19.1116	0.444500E-03	0.100671	53.1897
19.2530	0.438962E-03	0.100997	53.2018
19.3954	0.433486E-03	0.101303	53.2122
19.5389	0.428051E-03	0.101607	53.2243
19.6835	0.422673E-03	0.101907	53.2373
19.8291	0.417364E-03	0.102191	53.2494
19.9758	0.412111E-03	0.102462	53.2617
20.1236	0.406904E-03	0.102736	53.2765
20.2725	0.401742E-03	0.103008	53.2941
20.4225	0.396636E-03	0.103263	53.3102
20.5736	0.391589E-03	0.103505	53.3226
20.7258	0.386583E-03	0.103743	53.3349
20.8792	0.381628E-03	0.103969	53.3466
21.0336	0.376714E-03	0.104186	53.3555
21.1893	0.371846E-03	0.104391	53.3644
21.3460	0.367038E-03	0.104586	53.3748
21.5040	0.362284E-03	0.104780	53.3878
21.6631	0.357574E-03	0.104978	53.4041
21.8233	0.352914E-03	0.105165	53.4204
21.9848	0.348305E-03	0.105333	53.4332
22.1475	0.343738E-03	0.105493	53.4435
22.3113	0.339212E-03	0.105650	53.4555
22.4764	0.334734E-03	0.105798	53.4693
22.6427	0.330312E-03	0.105938	53.4804
22.8102	0.325943E-03	0.106076	53.4909
22.9790	0.321614E-03	0.106219	53.5059
23.1490	0.317329E-03	0.106350	53.5203
23.3203	0.313088E-03	0.106460	53.5291
23.4928	0.308885E-03	0.106563	53.5382
23.6666	0.304734E-03	0.106669	53.5512
23.8417	0.300637E-03	0.106776	53.5647
24.0181	0.296588E-03	0.106870	53.5773
24.1958	0.292574E-03	0.106950	53.5894
24.3748	0.288594E-03	0.107025	53.5984
24.5552	0.284663E-03	0.107095	53.6045
24.7368	0.280781E-03	0.107164	53.6112
24.9199	0.276946E-03	0.107241	53.6203
25.1042	0.273150E-03	0.107321	53.6308
25.2900	0.269398E-03	0.107376	53.6406
25.4771	0.265692E-03	0.107406	53.6493
25.6656	0.262020E-03	0.107443	53.6579
25.8555	0.258392E-03	0.107486	53.6665
26.0468	0.254811E-03	0.107524	53.6757
26.2395	0.251266E-03	0.107552	53.6881
26.4336	0.247767E-03	0.107570	53.7006
26.6292	0.244304E-03	0.107588	53.7079
26.8262	0.240886E-03	0.107607	53.7137
27.0247	0.237504E-03	0.107628	53.7222
27.2246	0.234164E-03	0.107642	53.7310
27.4261	0.230868E-03	0.107644	53.7393
27.6290	0.227605E-03	0.107635	53.7477
27.8334	0.224376E-03	0.107618	53.7545
28.0393	0.221189E-03	0.107597	53.7580
28.2468	0.218050E-03	0.107576	53.7620
28.4558	0.214947E-03	0.107561	53.7699
28.6663	0.211885E-03	0.107537	53.7787
28.8784	0.208860E-03	0.107506	53.7857
29.0921	0.205869E-03	0.107483	53.7930
29.3073	0.202910E-03	0.107467	53.8010
29.5241	0.199995E-03	0.107426	53.8074
29.7426	0.197118E-03	0.107351	53.8133
29.9626	0.194273E-03	0.107284	53.8211
30.1843	0.191458E-03	0.107238	53.8292
30.4076	0.188686E-03	0.107184	53.8328
30.6326	0.185950E-03	0.107127	53.8325
30.8592	0.183250E-03	0.107074	53.8349
31.0876	0.180583E-03	0.107018	53.8412
31.3176	0.177951E-03	0.106954	53.8486
31.5493	0.175356E-03	0.106880	53.8580
31.7827	0.172794E-03	0.106804	53.8683
32.0178	0.170268E-03	0.106723	53.8736
32.2547	0.167771E-03	0.106639	53.8749
32.4934	0.165307E-03	0.106553	53.8779
32.7338	0.162872E-03	0.106468	53.8817
32.9760	0.160469E-03	0.106377	53.8851
33.2199	0.158102E-03	0.106277	53.8916
33.4657	0.155766E-03	0.106171	53.8991
33.7133	0.153462E-03	0.106060	53.9001
33.9628	0.151185E-03	0.105958	53.8973
34.2140	0.148938E-03	0.105865	53.9006
34.4672	0.146723E-03	0.105764	53.9083
34.7222	0.144542E-03	0.105645	53.9112
34.9791	0.142390E-03	0.105520	53.9109
35.2379	0.140266E-03	0.105403	53.9135
35.4986	0.138172E-03	0.105290	53.9194
35.7612	0.136106E-03	0.105169	53.9234
36.0258	0.134068E-03	0.105044	53.9252
36.2924	0.132056E-03	0.104920	53.9326
36.5609	0.130073E-03	0.104777	53.9422
36.8314	0.128120E-03	0.104626	53.9456
37.1039	0.126194E-03	0.104491	53.9460
37.3784	0.124293E-03	0.104364	53.9456
37.6550	0.122419E-03	0.104224	53.9437
37.9336	0.120570E-03	0.104067	53.9432
38.2142	0.118746E-03	0.103911	53.9456
38.4969	0.116948E-03	0.103765	53.9488
38.7818	0.115179E-03	0.103615	53.9496
39.0687	0.113436E-03	0.103457	53.9511
39.3578	0.111714E-03	0.103304	53.9583
39.6490	0.110017E-03	0.103154	53.9664
39.9423	0.108344E-03	0.102989	53.9691
40.2378	0.106691E-03	0.102812	53.9679
40.5355	0.105062E-03	0.102634	53.9658
40.8354	0.103458E-03	0.102452	53.9632
41.1376	0.101877E-03	0.102271	53.9620
41.4419	0.100320E-03	0.102104	53.9648
41.7485	0.987867E-04	0.101933	53.9678
42.0574	0.972770E-04	0.101750	53.9676
42.3686	0.957868E-04	0.101572	53.9677
42.6821	0.943184E-04	0.101398	53.9704
42.9978	0.928704E-04	0.101212	53.9729
43.3160	0.914424E-04	0.101021	53.9721
43.6365	0.900344E-04	0.100834	53.9701
43.9593	0.886463E-04	0.100641	53.9701
44.2845	0.872800E-04	0.100435	53.9732
44.6122	0.859355E-04	0.100222	53.9791
44.9423	0.846092E-04	0.100019	53.9829
45.2748	0.833026E-04	0.998229E-01	53.9811
45.6097	0.820157E-04	0.996201E-01	53.9783
45.9472	0.807455E-04	0.994171E-01	53.9808
46.2871	0.794915E-04	0.992202E-01	53.9853
46.6296	0.782573E-04	0.990146E-01	53.9854
46.9746	0.770428E-04	0.987941E-01	53.9824
47.3221	0.758444E-04	0.985666E-01	53.9809
47.6723	0.746647E-04	0.983281E-01	53.9796
48.0250	0.735043E-04	0.980856E-01	53.9780
48.3803	0.723613E-04	0.978494E-01	53.9776
48.7382	0.712355E-04	0.976129E-01	53.9758
